1752,Conrad1999,Midwest Chinook Mine; centered around I-70 on the Vigo and Clay county border,USA,IN,39.44568,-87.239546
1753,Conrad1999,Midwest Chinook Mine; centered around I-70 on the Vigo and Clay county border,USA,IN,39.44568,-87.239546
1754,Daniel1997,Caddo Lake; Longhorn Army Ammunition Plant; Harrison County,USA,TX,32.684186,-94.132218
1755,Daniel1997,Caddo Lake; Longhorn Army Ammunition Plant; Harrison County,USA,TX,32.684186,-94.132218
1756,Daniel1997,Caddo Lake; Longhorn Army Ammunition Plant; Harrison County,USA,TX,32.684186,-94.132218
1757,Daniel1997,Caddo Lake; Longhorn Army Ammunition Plant; Harrison County,USA,TX,32.684186,-94.132218
1758,Eulinger2003,Swan Lake National Wildlife Refuge; near Sumner,USA,MO,39.618535,-93.23729
1759,Eulinger2003,Swan Lake National Wildlife Refuge; near Sumner,USA,MO,39.618535,-93.23729
1760,Eulinger2003,Swan Lake National Wildlife Refuge; near Sumner,USA,MO,39.618535,-93.23729
1761,Eulinger2003,Swan Lake National Wildlife Refuge; near Sumner,USA,MO,39.618535,-93.23729
1762,Eulinger2003,Swan Lake National Wildlife Refuge; near Sumner,USA,MO,39.618535,-93.23729
1763,Fontaine2007,Siskiyou-Klamath region; mixed fire disturbance history,USA,OR,42.370234,-123.777474
1764,Fontaine2007,Siskiyou-Klamath region; mixed fire disturbance history,USA,OR,42.370234,-123.777474
1765,Fontaine2007,Siskiyou-Klamath region; mixed fire disturbance history,USA,OR,42.370234,-123.777474
1766,Fontaine2007,Siskiyou-Klamath region; mixed fire disturbance history,USA,OR,42.370234,-123.777474
1767,Fontaine2007,Siskiyou-Klamath region; mixed fire disturbance history,USA,OR,42.370234,-123.777474
1768,Fontaine2007,Siskiyou-Klamath region; mixed fire disturbance history,USA,OR,42.370234,-123.777474
1769,Fowler1995,Zion National Park,USA,UT,37.2573,-112.9614
1770,Fowler1995,Zion National Park,USA,UT,37.21461,-112.9626
1771,Fowler1995,Zion National Park,USA,UT,37.2539,-112.9798
1772,Fowler1995,Glen Canyon National Recreation Area,USA,AZ,37.1968,-110.8815
1773,Fowler1995,Glen Canyon National Recreation Area,USA,AZ,37.293016,-110.865
1774,Fowler1995,Glen Canyon National Recreation Area,USA,AZ,37.29458,-110.70063
1775,Fowler1995,Glen Canyon National Recreation Area,USA,AZ,37.2581,-110.8386
1776,Fowler1995,Glen Canyon National Recreation Area,USA,AZ,37.57053,-110.57704
1777,Gettinger1991,Federal District; 12 km southwest of Brasilia; Fazenda Agua Limpia nature reserve and Reserva Ecologica do Instituto Brasileiro de Geografica e Estatistica,Brazil,NULL,-15.933333,-47.716667
1778,Glennon2002,Huntington Wildlife Forest; Newcomb; central Adirondack Park,USA,NY,44,-74.216667
1779,Higgins2003,Thousand Hills State Park; southwest of Kirksville; Adair County,USA,MO,40.190609,-92.648172
1780,Higgins2003,Thousand Hills State Park; southwest of Kirksville; Adair County,USA,MO,40.190609,-92.648172
1781,Hutchison1997,Stand 1 control grid 4; Black Sturgeon Forest Management Agreement license area; 120 km NE Thunder Bay,Canada,Ontario,49.166667,-88.75
1782,Hutchison1997,Stand 1 control grid 13; Black Sturgeon Forest Management Agreement license area; 120 km NE Thunder Bay,Canada,Ontario,49.166667,-88.75
1783,Hutchison1997,Stand 2 control grid 25; Black Sturgeon Forest Management Agreement license area; 120 km NE Thunder Bay,Canada,Ontario,49.166667,-88.75
1784,Hutchison1997,Stand 1 control grid 42; Black Sturgeon Forest Management Agreement license area; 120 km NE Thunder Bay,Canada,Ontario,49.166667,-88.75
1785,Hutchison1997,Stand 1 control grid 132; Black Sturgeon Forest Management Agreement license area; 120 km NE Thunder Bay,Canada,Ontario,49.166667,-88.75
1786,Hutchison1997,Stand 2 control grid 252; Black Sturgeon Forest Management Agreement license area; 120 km NE Thunder Bay,Canada,Ontario,49.166667,-88.75
1787,Johnson2005,Bear River Range of the Wasatch Mountains,USA,UT,41.81161,-111.680332
1788,Keller2000,Great Smoky Mountains National Park; Tremont Area near the White Oak Sink; along the Schoolhouse Gap Trail,USA,TN,35.636111,-83.736111
1789,Keller2000,Nolichucky Ranger District in the Cherokee National Forest,USA,NC,35.272222,-82.886944
1790,Kuttner2002,boreal mixedwood region bounded by Gogama; Hearst; Cochrane and Hornepayne,Canada,Ontario,49.099151,-83.119605
1791,Lambert2004,Xingu basin; Kayapo Indigenous Area; Pinkaiti Research Station,Brazil,Para,-7.770556,-51.961944
1792,Larkin2006,Las Vegas Wash; southeast portion of Clark county,USA,NV,36.101237,-115.021732
1793,Larkin2006,Las Vegas Wash; southeast portion of Clark county,USA,NV,36.101237,-115.021732
1794,Larkin2006,Las Vegas Wash; southeast portion of Clark county,USA,NV,36.101237,-115.021732
1795,Larkin2006,Las Vegas Wash; southeast portion of Clark county,USA,NV,36.101237,-115.021732
1796,Larkin2006,Las Vegas Wash; southeast portion of Clark county,USA,NV,36.101237,-115.021732
1797,Larkin2006,Las Vegas Wash; southeast portion of Clark county,USA,NV,36.101237,-115.021732
1798,LaRosa2006,Camp Maxey; a Texas National Guard Army Training site bordered on the east by US Hwy 271; Lamar County,USA,TX,33.8,-95.55
1799,LaRosa2006,Camp Maxey; a Texas National Guard Army Training site bordered on the east by US Hwy 271; Lamar County,USA,TX,33.8,-95.55
1800,LaRosa2006,Camp Maxey; a Texas National Guard Army Training site bordered on the east by US Hwy 271; Lamar County,USA,TX,33.8,-95.55
1801,LaRosa2006,Camp Maxey; a Texas National Guard Army Training site bordered on the east by US Hwy 271; Lamar County,USA,TX,33.8,-95.55
1802,LaRosa2006,Camp Maxey; a Texas National Guard Army Training site bordered on the east by US Hwy 271; Lamar County,USA,TX,33.8,-95.55
1803,LaRosa2006,Camp Maxey; a Texas National Guard Army Training site bordered on the east by US Hwy 271; Lamar County,USA,TX,33.8,-95.55
1804,LaRosa2006,Camp Maxey; a Texas National Guard Army Training site bordered on the east by US Hwy 271; Lamar County,USA,TX,33.8,-95.55
1805,LaRosa2006,Camp Maxey; a Texas National Guard Army Training site bordered on the east by US Hwy 271; Lamar County,USA,TX,33.8,-95.55
1806,Lawrence1996,Pierre Lake; Lake Abitibi Model Forest; Little Abitibi Provincial Park,Canada,Ontario,49.49712,-80.659278
1807,Lawrence1996,Pierre Lake; Lake Abitibi Model Forest; Hudson Bay Lowland Forest region,Canada,Ontario,49.49712,-80.659278
1808,Lawrence1996,Pierre Lake; Lake Abitibi Model Forest; Hudson Bay Lowland Forest region,Canada,Ontario,49.49712,-80.659278
1809,Lawrence1996,Pierre Lake; Lake Abitibi Model Forest; Hudson Bay Lowland Forest region,Canada,Ontario,49.49712,-80.659278
1810,Ledesma2003,Bahuaja Lodge; located in the Buffer Zone between Bahuaja-Sonene National Park and Tambopata National Reserve,Peru,NULL,-12.809167,-69.345556
1811,Ledesma2003,Bahuaja Lodge; located in the Buffer Zone between Bahuaja-Sonene National Park and Tambopata National Reserve,Peru,NULL,-12.809167,-69.345556
1812,Ledesma2003,Tambopata Research Center; Tambopata National Reserve,Peru,NULL,-13.136111,-69.611111
1813,Ledesma2003,Tambopata Research Center; Tambopata National Reserve,Peru,NULL,-13.136111,-69.611111
1814,Litt2007,Fort Huachuca Military Reservation,USA,AZ,31.58513,-110.34426
1815,Mahon1998,British Columbia Ministry of Forests' Date Creek Study Area; Kispiox Valley; 30 km north of Hazleton,Canada,British Columbia,55.53836,-127.641169
1816,Mahon1998,British Columbia Ministry of Forests' Date Creek Study Area; Kispiox Valley; 30 km north of Hazleton,Canada,British Columbia,55.53836,-127.641169
1817,Mahon1998,British Columbia Ministry of Forests' Date Creek Study Area; Kispiox Valley; 30 km north of Hazleton,Canada,British Columbia,55.53836,-127.641169
1818,Mahon1998,British Columbia Ministry of Forests' Date Creek Study Area; Kispiox Valley; 30 km north of Hazleton,Canada,British Columbia,55.53836,-127.641169
1819,Ledesma2003,Tambopata Region,Peru,NULL,-13.136111,-69.611111
1820,Osbourne2002,Briery Mountain Training Area; Camp Dawson Collective Training Area; 6.4 km east of Kingwood; Preston County,USA,WV,39.4,-79.65
1821,Osbourne2002,Cantonment Area. Camp Dawson Collective Training Area; 6.4 km east of Kingwood; Preston County,USA,WV,39.433333,-79.666667
1822,Osbourne2002,Pringle Tract; Camp Dawson Collective Training Area; 6.4 km east of Kingwood; Preston County,USA,WV,39.4,-79.7
1823,Rosa2006,Near Beaver adjacent to Interstate 15,USA,UT,38.440673,-112.629524
1824,Rosa2006,Near Beaver adjacent to Interstate 15,USA,UT,38.162242,-112.610199
1825,Sekgororoane1995,University of New Brunswick Forest; Fredericton,Canada,New Brunswick,45.916667,-66.666667
1826,Sekgororoane1995,University of New Brunswick Forest; Fredericton,Canada,New Brunswick,45.916667,-66.666667
1827,Sekgororoane1995,University of New Brunswick Forest; Fredericton,Canada,New Brunswick,45.916667,-66.666667
1828,Sekgororoane1995,University of New Brunswick Forest; Fredericton,Canada,New Brunswick,45.916667,-66.666667
1829,Sekgororoane1995,University of New Brunswick Forest; Fredericton,Canada,New Brunswick,45.916667,-66.666667
1830,Sekgororoane1995,University of New Brunswick Forest; Fredericton,Canada,New Brunswick,45.916667,-66.666667
1831,Sekgororoane1995,University of New Brunswick Forest; Fredericton,Canada,New Brunswick,45.916667,-66.666667
1832,Senzota1985,Texas A&M University Natural Plant and Animal Conservancy Area; College Station,USA,TX,30.613254,-96.33929
1833,Senzota1985,Texas A&M University Natural Plant and Animal Conservancy Area; College Station,USA,TX,30.613254,-96.33929
1834,Sharkey2008,Gordon Cosens and Iroquois Falls forest management units; centered near the towns of Kapuskasing and Iroquois Falls; respectively,Canada,Ontario,49.115965,-81.364002
1835,Sharkey2008,Gordon Cosens and Iroquois Falls forest management units; centered near the towns of Kapuskasing and Iroquois Falls; respectively,Canada,Ontario,49.115965,-81.364002
1836,Silva-Lugo2008,Cedar Key Scrub State Reserve,USA,FL,29.196425,-83.020005
1837,Silva-Lugo2008,Cedar Key Scrub State Reserve,USA,FL,29.196425,-83.020005
1838,Soykan2007,San Pedro Riparian National Conservation Area,USA,AZ,31.628878,-110.175094
1839,Soykan2007,San Pedro Riparian National Conservation Area,USA,AZ,31.628878,-110.175094
1840,Soykan2007,San Pedro Riparian National Conservation Area,USA,AZ,31.628878,-110.175094
1841,Spicer1997,Point Pelee National Park,Canada,Ontario,41.947081,-82.513834
1842,Spicer1997,Point Pelee National Park,Canada,Ontario,41.947081,-82.513834
1843,Spicer1997,Point Pelee National Park,Canada,Ontario,41.947081,-82.513834
1844,Spicer1997,Point Pelee National Park,Canada,Ontario,41.947081,-82.513834
1845,Spicer1997,Point Pelee National Park,Canada,Ontario,41.947081,-82.513834
1846,Spicer1997,Point Pelee National Park,Canada,Ontario,41.947081,-82.513834
1847,Spicer1997,Point Pelee National Park,Canada,Ontario,41.947081,-82.513834
1848,Sternberg2001,McManus unit of the Las Palomas Wildlife Management Area in Hidalgo county; 6 km S of Weslaco,USA,TX,26.071434,-97.990937
1849,Sternberg2001,McManus unit of the Las Palomas Wildlife Management Area in Hidalgo county; 6 km S of Weslaco,USA,TX,26.071434,-97.990937
1850,Sternberg2001,LaComa Tract of the Lower Rio Grande Valley of Texas National Wildlife Refuge in Hidalgo county; 6 km S of Weslaco,USA,TX,26.071434,-97.990937
1851,Sternberg2001,LaComa Tract of the Lower Rio Grande Valley of Texas National Wildlife Refuge in Hidalgo county; 6 km S of Weslaco,USA,TX,26.071434,-97.990937
1852,Sternberg2001,LaComa Tract of the Lower Rio Grande Valley of Texas National Wildlife Refuge in Hidalgo county; 6 km S of Weslaco,USA,TX,26.071434,-97.990937
1853,Sternberg2001,LaComa Tract of the Lower Rio Grande Valley of Texas National Wildlife Refuge in Hidalgo county; 6 km S of Weslaco,USA,TX,26.071434,-97.990937
1854,Taylor2001,Naval Air Station Meridian; 24 km northeast of Meridian,USA,MS,32.55,-88.533333
1855,Taylor2001,Naval Air Station Meridian; 24 km northeast of Meridian,USA,MS,32.55,-88.533333
1856,Taylor2001,Naval Air Station Meridian; 24 km northeast of Meridian,USA,MS,32.55,-88.533333
1857,Thomas2006,San Bernardino Mountains,USA,CA,34.16926,-117.194925
1858,Thomas2006,Mojave National Preserve; Granite mountain range,USA,CA,34.763697,-115.698125
1859,Thomas2006,Mojave National Preserve; New York mountain range,USA,CA,35.258566,-115.308437
1860,Thomas2006,Mojave National Preserve; Clark mountain range,USA,CA,35.519167,-115.583889
1861,Thomas2006,Death Valley National Park; Cottonwood mountain range,USA,CA,36.576308,-117.343306
1862,Thomas2006,Death Valley National Park; Grapevine mountain range,USA,CA,36.883352,-117.093885
1863,Thomas2006,New York Mountains,USA,CA,35.054444,-115.46
1864,Thomas2006,New York Mountains,USA,CA,35.165556,-115.401667
1865,Thomas2006,Mescal Peak,USA,CA,35.440556,-115.528333
1866,Thomas2006,Clark Mountain,USA,CA,35.519167,-115.583889
1867,Thomas2006,Panamint Mountains,USA,CA,36.2325,-117.067222
1868,Townsend2004,Oklahoma State University Range Research 21 km southwest of Stillwater,USA,OK,35.964027,-97.22849
1869,Trese2005,Antrim; Cheboygan; Crawford; Emmet; Kalkaska; Montmorency; and Otsego counties. Sites occur on the Maple Rive; Black River; Pigeon River and Sturgeon River in the Cheboygan River basin; the Jordan River in the Jordan River basin; the Manistee River in the ,USA,MI,45.074279,-84.140314
1870,Trese2005,Antrim; Cheboygan; Crawford; Emmet; Kalkaska; Montmorency; and Otsego counties. Sites occur on the Maple Rive; Black River; Pigeon River and Sturgeon River in the Cheboygan River basin; the Jordan River in the Jordan River basin; the Manistee River in the ,USA,MI,45.074279,-84.140314
1871,Trese2005,Antrim; Cheboygan; Crawford; Emmet; Kalkaska; Montmorency; and Otsego counties. Sites occur on the Maple Rive; Black River; Pigeon River and Sturgeon River in the Cheboygan River basin; the Jordan River in the Jordan River basin; the Manistee River in the ,USA,MI,45.074279,-84.140314
1872,Trese2005,Antrim; Cheboygan; Crawford; Emmet; Kalkaska; Montmorency; and Otsego counties. Sites occur on the Maple Rive; Black River; Pigeon River and Sturgeon River in the Cheboygan River basin; the Jordan River in the Jordan River basin; the Manistee River in the ,USA,MI,45.074279,-84.140314
1873,Trese2005,Antrim; Cheboygan; Crawford; Emmet; Kalkaska; Montmorency; and Otsego counties. Sites occur on the Maple Rive; Black River; Pigeon River and Sturgeon River in the Cheboygan River basin; the Jordan River in the Jordan River basin; the Manistee River in the ,USA,MI,45.074279,-84.140314
1874,Trese2005,Antrim; Cheboygan; Crawford; Emmet; Kalkaska; Montmorency; and Otsego counties. Sites occur on the Maple Rive; Black River; Pigeon River and Sturgeon River in the Cheboygan River basin; the Jordan River in the Jordan River basin; the Manistee River in the ,USA,MI,45.074279,-84.140314
1875,Vogel1998,Hill Air Force Base North Range,USA,UT,40.561002,-113.106915
1876,Vogel1998,Public lands surrounding Hill Air Force Base,USA,UT,40.561002,-113.106915
1877,Wachob1997,Conservation Reserve Program habitat patches bordered by Torrington; Wheatland; and Cheyenne in Laramie; Platte; and Goshen counties,USA,WY,41.654492,-104.656182
1878,Wachob1997,Conservation Reserve Program habitat patches bordered by Torrington; Wheatland; and Cheyenne in Laramie; Platte; and Goshen counties,USA,WY,41.654492,-104.656182
1879,Wachob1997,Conservation Reserve Program habitat patches bordered by Torrington; Wheatland; and Cheyenne in Laramie; Platte; and Goshen counties,USA,WY,41.654492,-104.656182
1880,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1881,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1882,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1883,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1884,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1885,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1886,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1887,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1888,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1889,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1890,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1891,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1892,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1893,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1894,Weekes2007,Oceano Dunes Preserve; a part of Oceano Dunes State Vehicular Recreation Area,USA,CA,35.049476,-120.618778
1895,Wilson2005,Bear River Range and Monte Cristo Mountains; managed by Wasatch-Cache National Forest,USA,UT,41.631986,-111.663487
1896,Winslow2001,Dinosaur National Monument; Iron Springs Bench,USA,UT,40.420134,-109.244569
1897,Winslow2001,Dinosaur National Monument; West Cactus I,USA,UT,40.420134,-109.244569
1898,Winslow2001,Dinosaur National Monument; West Cactus II,USA,UT,40.420134,-109.244569
1899,Winslow2001,Dinosaur National Monument; East Cactus,USA,UT,40.420134,-109.244569
1900,Winslow2001,Dinosaur National Monument; Iron Springs Bench,USA,UT,40.420134,-109.244569
1901,Winslow2001,Dinosaur National Monument; West Cactus I,USA,UT,40.420134,-109.244569
1902,Winslow2001,Dinosaur National Monument; West Cactus II,USA,UT,40.420134,-109.244569
1903,Winslow2001,Dinosaur National Monument; East Cactus,USA,UT,40.420134,-109.244569
1904,Hice2003,Estacion Biologica Allpahuayo operated by the Instituto de Investigaciones de la Amazonia Peruana; 28 km southwest of Iquitos; and Fuerte Militar Otorongo; 10 km northeast of Allpahuayo,Peru,NULL,-3.966667,-73.416667
1905,Anon1987,White Sands,USA,NM,32.78265638,-106.3394165
1906,Hink1984,Middle Rio Grande valley,USA,NM,34.973673,-106.696181
1907,Ryan1968,Deep Canyon,USA,CA,33.629595,-116.450069
1908,Ryan1968,Deep Canyon,USA,CA,33.629595,-116.450069
1909,Ryan1968,Deep Canyon,USA,CA,33.629595,-116.450069
1910,BrownPC,Cochise County,USA,AZ,31.937464,-109.080589
1911,Anon1976,Barge Canal,USA,FL,29.5375,-81.74667
1912,Anon1976,Barge Canal,USA,FL,29.5375,-81.74667
1913,Anon1976,Barge Canal,USA,FL,29.5375,-81.74667
1914,Ceballos1986,Estacia de Biologia; UNAM; Bahia de Chamela,Mexico,Jalisco,19.533333,-105.033333
1915,Ceballos1986,Estacia de Biologia; UNAM; Bahia de Chamela,Mexico,Jalisco,19.533333,-105.033333
1916,MerrittPC,Green Mountains,USA,VT,44.791667,-72.582778
1917,MerrittPC,Ligonier Valley,USA,PA,40.211794,-79.199109
1918,Timm1975,Cook County,USA,MN,47.915138,-90.836761
1919,Timm1975,Cook County,USA,MN,47.915138,-90.836761
1920,Cook1986,Animas Mountains,USA,NM,31.565774,-108.781992
1921,Morrison1985,Sagehen Creek Field Station; Sagehen Creek Basin; Truckee Ranger District; Tahoe National Forest; Nevada County,USA,CA,39.432033,-120.241231
1922,BirneyPC,Lac Qui Parle County,USA,MN,45.056268,-96.200698
1923,BirneyPC,Washington County,USA,MN,44.889688,-92.85771
1924,BirneyPC,Norman County,USA,MN,47.34168,-96.531309
1925,Finck1986,Konza Prairie Research Natural Area,USA,KS,39.100359,-96.608255
1926,Ryan1968,Deep Canyon,USA,CA,33.629595,-116.450069
1927,Ryan1968,Deep Canyon,USA,CA,33.629595,-116.450069
1928,Ryan1968,Deep Canyon,USA,CA,33.629595,-116.450069
1929,Ryan1968,Deep Canyon,USA,CA,33.629595,-116.450069
1930,Ceballos1986,Estacia de Biologia; UNAM; Bahia de Chamela,Mexico,Jalisco,19.533333,-105.033333
1931,Ceballos1986,Estacia de Biologia; UNAM; Bahia de Chamela,Mexico,Jalisco,19.533333,-105.033333
1932,Ceballos1986,Estacia de Biologia; UNAM; Bahia de Chamela,Mexico,Jalisco,19.533333,-105.033333
1933,Ceballos1986,Estacia de Biologia; UNAM; Bahia de Chamela,Mexico,Jalisco,19.533333,-105.033333
1934,Ceballos1986,Estacia de Biologia; UNAM; Bahia de Chamela,Mexico,Jalisco,19.533333,-105.033333
1935,Cook1986,Animas Mountains,USA,NM,31.565774,-108.781992
1936,Cook1986,Animas Mountains,USA,NM,31.565774,-108.781992
1937,Cook1986,Animas Mountains,USA,NM,31.565774,-108.781992
1938,Cook1986,Animas Mountains,USA,NM,31.565774,-108.781992
1939,Cook1986,Animas Mountains,USA,NM,31.565774,-108.781992
1940,Cook1986,Animas Mountains,USA,NM,31.565774,-108.781992
1941,Cook1986,Animas Mountains,USA,NM,31.565774,-108.781992
1942,Cook1986,Animas Mountains,USA,NM,31.565774,-108.781992
1943,Cook1986,Animas Mountains,USA,NM,31.565774,-108.781992
1944,Ernest2009,Portal long-term research in biodiversity site; 6 km E of Portal; Cochise County,USA,AZ,31.939177,-109.083237
1945,Granjon2002,south-western coastal Mauritania; Chout Boul at the southern end of the Aftout es Saheli; a vast depression behind the offshore bar which extends from Nouakchott southwards to the Senegal River lower delta,Mauritania,NULL,16.6,-16.43
1946,FichetCalvet2009,Gbetaya village,Guinea,NULL,9.84,-11.04
1947,FichetCalvet2009,Gbetaya village,Guinea,NULL,9.84,-11.04
1948,FichetCalvet2009,Gbetaya village,Guinea,NULL,9.84,-11.04
1949,FichetCalvet2009,Gbetaya village,Guinea,NULL,9.84,-11.04
1950,FichetCalvet2009,Bantou village,Guinea,NULL,10.06,-10.59
1951,FichetCalvet2009,Bantou village,Guinea,NULL,10.06,-10.59
1952,FichetCalvet2009,Bantou village,Guinea,NULL,10.06,-10.59
1953,FichetCalvet2009,Bantou village,Guinea,NULL,10.06,-10.59
1954,FichetCalvet2009,Tanganya village,Guinea,NULL,10,-10.97
1955,FichetCalvet2009,Tanganya village,Guinea,NULL,10,-10.97
1956,FichetCalvet2009,Tanganya village,Guinea,NULL,10,-10.97
1957,Konecny2009,Silmenti; Niakolo Koba National Park,Senegal,NULL,13.0259,-13.2946
1958,Konecny2009,Lingue Koutou; Niakolo Koba National Park,Senegal,NULL,13.0356,-13.0821
1959,Konecny2009,Diala Koto; near Niakolo Koba National Park; 10 miles NW of Dar Salam; along the same road,Senegal,NULL,13.3159,-13.2839
1960,Konecny2009,Dar Salam; on the border of Niakolo Koba National Park,Senegal,NULL,13.2608,-13.2023
1961,Krystufek2007,Site 1; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.1166,26.7
1962,Krystufek2007,Site 2; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.1,26.6666
1963,Krystufek2007,Site 3; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.1166,26.6833
1964,Krystufek2007,Site 4; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.1333,26.7166
1965,Krystufek2007,Site 5; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.0833,26.7666
1966,Krystufek2007,Site 6; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.0666,26.7666
1967,Krystufek2007,Site 7; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.083,26.7666
1968,Krystufek2007,Site 8; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.1333,26.65
1969,Krystufek2007,Site 9; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.0833,26.7666
1970,Krystufek2007,Site 10; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.0833,26.75
1971,Krystufek2007,Site 11; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.0833,26.7833
1972,Krystufek2007,Site 12; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.0833,26.75
1973,Krystufek2007,Site 13; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.0833,26.7666
1974,Krystufek2007,Site 14; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.1166,26.7666
1975,Krystufek2007,Site 15; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.1166,26.7666
1976,Krystufek2007,Site 16; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.1166,26.7166
1977,Krystufek2007,Site 17; Valley Thicket vegetation; Great Fish River Reserve; Eastern Cape Province,South Africa,NULL,-33.1166,26.7166
1978,Nicolas2010,Terou; Wari-Mano protected forest,Benin,NULL,9.06,2.06
1979,Nicolas2010,Terou; Wari-Mano protected forest,Benin,NULL,9.06,2.06
1980,Nicolas2010,Terou; Wari-Mano protected forest,Benin,NULL,9.06,2.06
1981,Nicolas2010,Wannou; Wari-Mano protected forest,Benin,NULL,9.02,2.06
1982,Nicolas2010,Wannou; Wari-Mano protected forest,Benin,NULL,9.02,2.06
1983,Nicolas2010,Wannou; Wari-Mano protected forest,Benin,NULL,9.02,2.06
1984,Nicolas2010,Lougba; Agoua protected forest,Benin,NULL,8.2,1.41
1985,Nicolas2010,Lougba; Agoua protected forest,Benin,NULL,8.2,1.41
1986,Nicolas2010,Lougba; Agoua protected forest,Benin,NULL,8.2,1.41
1987,Nicolas2010,Gotcha; Agoua protected forest,Benin,NULL,8.17,1.45
1988,Nicolas2010,Gotcha; Agoua protected forest,Benin,NULL,8.17,1.45
1989,Nicolas2010,Gotcha; Agoua protected forest,Benin,NULL,8.17,1.45
1990,Bennett1989,Gunbower; Barmah and Killawarra State Forests; Murray Valley; Victoria,Australia,NULL,-35.928,145.2926
1991,Bennett1989,Reef Hills Regional Park and Tallangata State Forest; northeastern Gippsland; Victoria,Australia,NULL,-36.4018,146.5399
1992,Bennett1989,Lowland forests to the west; northwest and east of Genoa; eastern Gippsland; Victoria,Australia,NULL,-37.474082,149.592
1993,Strauss2008,Saja/Umm Ar-Rimth Protected Area,Saudi Arabia,NULL,22.775496,41.219397
1994,Decher2010,Bumbuna Hydroelectric Project dam; upper Seli River; 3km north of Bumbuna,Sierra Leone, Northern Province,9.074056,-11.721694
1995,Decher2010,west of Bumbuna Hydroelectric Project dynamite building; upper Seli River; 3km north of Bumbuna,Sierra Leone, Northern Province,9.096417,-11.730444
1996,Decher2010,below Bumbuna Hydroelectric Project quarry; upper Seli River; 3km north of Bumbuna,Sierra Leone, Northern Province,9.093028,-11.7235
1997,Decher2010,Kafogo; Mawoloko River,Sierra Leone, Northern Province,9.396111,-11.72975
1998,Decher2010,Kakutan; upper Seli River,Sierra Leone, Northern Province,9.161417,-11.709417
1999,Laurance1989,Atherton Tableland,Australia,Queensland,-17.518051,145.619771
2000,Laurance1989,Atherton Tableland,Australia,Queensland,-17.518051,145.619771
